Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt0262432	42000	283846	Candace Evanofski	Donald Holden	Damian Jewan Lee	nm0262506	nm0390184	nm0497081	George Washington	2000	89	Drama	nm0337773	nm0337773	7.4	7314	"Set in a small town in North Carolina, George Washington is the story of a tight-knit multi-racial group of working-class kids caught in a tragic lie. After a twelve-year-old girl breaks up with her boyfriend for a sensitive, deeply introspective thirteen-year-old boy named George, a bizarre series of events and an innocent cover-up launches their insular group on individual quests for redemption."	5.758077189
tt1798291	42000	13888	Paul Eenhoorn	Demetrius Grosse	Tom Plunkett	nm1435269	nm2009006	nm0687702	This Is Martin Bonner	2013	83	Drama	nm1029961	"nm2784327,nm1029961"	6.5	848	"Martin Bonner has just moved to Nevada from the East Coast, leaving behind his two adult children and a life he spent more than two decades building. He's there working a new job as the volunteer coordinator for a non-profit organization that helps prisoners make the transition from incarceration to freedom. It's Martin's first job in two years and he's recently declared bankruptcy. At the same time, Travis Holloway, a prisoner in the program, is being released after serving twelve years. Sent back into the world with nothing, Travis also finds life in Reno difficult to adjust to, despite the help from his program sponsor, Steve Helms. The stories of Martin and Travis slowly converge, as the two men meet and find that they have much in common, not the least of which is an unspoken need for encouragement and support. Their unlikely friendship blossoms but is put to the test when Travis betrays Martin's trust in order to reunite with his estranged daughter."	-0.669341206
tt0434179	45500	107259	Shin'ya Tsukamoto	Tomomi Miyashita	Kazuhiro Nakahara	nm0875354	nm1773398	nm1269611	Marebito	2004	92	"Drama,Fantasy,Horror"	nm1234345	nm0464810	6.1	4629	"In Tokyo, the freelance cameraman Takuyoshi Masuoka is obsessed investigating the fear sensation near death. When he photographs a man stabbing himself in the eye in the access to the subway, he seeks what the suicidal man might have seen to experiment the same sense of horror the man felt when he died. He finds a passage to the Tokyo underground where he meets a mysterious naked woman that does not speak, who he calls her F. He brings F to his place and he tries to feed her, until he discovers that she drinks blood. Masuika becomes a serial killer draining the blood of his victims to nurse F."	1.357288851
tt0484175	45531	2186	Daniela Virgilio	Gennaro Diana	Santa De Santis	nm2064182	nm1227354	nm1651360	The Last House in the Woods	2006	85	"Horror,Thriller"	nm1231306	nm1231306	4.5	1018	An Italian gorefest about a young couple being held captive by a sadistic backwoods family.	-0.951989809
tt0484039	48812	3439	Nahuel Pérez Biscayart	Nahuel Viale	Inés Efron	nm1465580	nm2062733	nm2073156	Glue	2006	110	"Drama,Romance"	nm2063526	nm2063526	6.4	1428	"A teenage summer in a small town in the desert, a dysfunctional family, a rock band, a can full of glue, two boys, one girl, loads of tongue kisses, dry heat, wind in Patagonia, existential angst... A teenage story in the middle of nowhere."	-0.929547457
tt0368411	50000	9614	Elisabeth Moss	Stephen Brian Jones	Andrew Thaman	nm0005253	nm1683793	nm1711839	Virgin	2003	114	Drama	nm1380487	nm1380487	5.5	504	"Teenaged Jessie isn't like the rest of her highly religious family. While her sister is devoted to long distance running and her parents to their conservative Baptist church, Jessie is a bit too eager, a little bit adrift as she drives the dark night streets delivering newspapers. When Jessie finds herself pregnant without any memory of sex and determines that she is carrying the child of God, she disrupts the accepted roles and unquestioned order within her family and her entire small town. Rich with strange apparitions and mysterious women, but also with heartbreakingly simple human interactions, Deborah Kampmeier's magical and profound first feature explores the meaning of love, family, divinity, and the imagination."	-0.807723846
tt0372884	50000	155212	Scott Lunsford	Jim Verraros	Emily Brooke Hands	nm1126640	nm1229213	nm1373261	Eating Out	2004	90	"Comedy,Drama,Romance"	nm0110654	nm0110654	5.8	5722	"When Caleb's gay roommate Kyle reveals that quite a lot of straight woman bed with gay men (ostensibly to convert them), nice guy Caleb considers going gay to improve his unsatisfactory heterosexual sex life. He shortly thereafter falls for Gwen, whom he meets at a party, but she's got her own sexual frustrations going. She's only attracted to gay men while instantly dismissive of any straight guy approaching her, such as Caleb. Kyle quickly moves on the Caleb-is-gay campaign to benefit them, but his motives aren't entirely altruistic. He longs for Marc, a desirable hottie who's Gwen's gay roommate. Unfortunately for Kyle, Marc only has eyes for Caleb. Kyle's plan: Get Caleb to date Marc so it'll bring Caleb closer to Gwen while putting himself (Kyle) in proximity with Marc (their true targets). But as Gwen starts putting the moves on her roommate's new boyfriend, and as Kyle becomes increasingly jealous of Caleb's time spent with Marc, and as Marc persists in laying the foundations ..."	2.104177916
tt0430768	50000	28190	Malcolm Stumpf	Patrick White	Max Paradise	nm0836220	nm2017314	nm2018751	Wild Tigers I Have Known	2006	88	Drama	nm1502072	nm1502072	6.1	1976	"Junior high in a time of rotary phones. Cougars have been spotted in the area. Logan is 13, the odd kid, with an active imagination and few friends. His young, single mother seems stressed. Latency is giving way to puberty, and Logan, who keeps a tube of lipstick in his dresser, may be gay or, more mysterious, transgender. He stares at himself in the mirror. He becomes friends with Rodeo, older and more mature, good-looking, with girlfriends. They take walks. Logan calls Rodeo and pretends to be a girl. Will he disclose himself to Rodeo? The kids at school talk. The school wants to promote kindness and tolerance. There are stories of child suicide. How do we find our way?"	-0.436211276
tt0431091	50000	3917	Geno Lechner	Roger Rees	Richard Eagan	nm0496087	nm0715953	nm2575090	Going Under	2004	98	Drama	nm1754493	"nm0324755,nm1754493"	4.9	237	"Peter, a married psychotherapist, and Suzanne, a professional dominatrix, have been engaged in an affair of sensual dominance and submission in an S&M dungeon where they must abide by the rules. Now, those rules are about to be broken when they agree to see each other on the outside. As Peter becomes increasingly obsessed with the troubled Suzanne, they embark on a sordid psychosexual journey into their tortured pasts through their most carnal desires."	-0.921661567
tt0431155	50000	783	Ben Watkins	Laz Alonso	Shawna Vinson	nm1219905	nm0022306	nm1712130	Issues	2005	87	Comedy	nm1374988	nm1374988	6.7	98	"Royce, a straight-laced accountant and Damien, a playboy real-estate agent are cousins and housemates at the crossroads of their lives. Royce is looking for true love and commitment, while Damien is avoiding it. Things become even more complicated with the arrival of their new and mysterious roommate, Toni, who is in the middle of everything. ISSUES is the anti-romantic relationship comedy about the complications and contradictions of everyday life. Raw, candidly humorous, and emotionally honest."	-0.984340313
tt0830535	50000	829	Deidra Edwards	Staci Lawrence	Ryan C. Benson	nm2336891	nm1697780	nm0072638	Disfigured	2008	96	Drama	nm1020896	nm1020896	6.5	309	"Lydia is an overweight sales clerk in a trendy home furnishings store, nearing 30. Though she is a member of a Fat Acceptance Group (a movement dedicated to fighting prejudice against overweight people), she is still struggling with complex feelings about her body and its place in the world. Darcy, a recovering-anorexic real estate agent in her mid-20s, is struggling with the same issues from a very different perspective. Her attempt to join the Fat Acceptance Group (since she sees herself as fat) is quickly rejected - but it introduces her to Lydia. Lydia is initially wary of Darcy's efforts to become friends, but Darcy's hunger for emotional contact breaks through the wall of apparent differences and they begin an unexpected friendship. At the same time Lydia gets involved in a sexual relationship with Bob, an overweight man who joins her in walking for exercise early mornings at Venice beach. Stirred emotionally by this new romance and by her conflict with the Fat Acceptance Group,..."	-0.983420332
tt1624426	50000	135809	Salli Richardson-Whitfield	Tracie Thoms	Omari Hardwick	nm0724757	nm1139632	nm1165044	I Will Follow	2010	80	Drama	nm1148550	nm1148550	6	680	"Chronicles a day in the life of a grieving woman, and the twelve visitors who help her move forward."	1.716125677
tt2118017	50000	896	Taty Almeida	Lola Berthet	Estela de Carlotto	nm2652790	nm0077959	nm1993065	"Tupac Amaru, algo está cambiando: something is changing"	2012	65	Documentary	"nm4782277,nm4782106"	\N	6.3	24	"Faced with the onslaught of newliberalism and the crisis in Argentina in the nineties began to develop in the forgotten province of Jujuy, a new way of organizing and solidarity work. Waving flags for dignity, work, health-care, and education for those in most need, a social organization rouse up determined to change everything, to turn around chaos that was already established. In spite of all the criticism received, Tupac goes on building dreams and hope in all Argentine, many supported and defended this cause. To solve profound needs of the human being, thousands of people from Jujuy started to knit a new way of work, cooperative and with solidarity. Today there's nobody who can stop it. Tupac Amaru... an example... or a warning..."	-0.982080358
tt3175798	50000	22167	Ashley Bratcher	Joseph Gray	Rusty Martin Sr.	nm5123098	nm3703855	nm3512325	Princess Cut	2015	97	Romance	nm3016775	"nm3016775,nm4906779"	4.8	304	"A lifelong Carolina farm girl, now in her early 20's, Grace has dreamed all her life of the day when ""Mr. Right"" slips a Princess Cut diamond on her finger and swears to love her forever. Tonight may be that night as Stewart has something special planned after 15 months together! But when things don't go as planned, and romance crashes down around her, it launches her on a quest, aided by her father, to understand what it means to truly love another person. Will Grace finally discover love or ruin her chances for happiness forever?"	-0.556668867
tt1754252	50590	1850	Susanne Wuest	Helmut Berger	Cornelia Albrecht	nm1218360	nm0000918	nm2340445	Murder Sisters	2011	74	Drama	nm0449489	nm0449489	5.4	11	"About the murders of three nurses in the Lainz Hospital, Germany."	-0.963432231
tt1815849	50590	37997	Andrea Galatà	Giovanna Mandalari	Mara Sciuto	nm3198152	nm4261840	nm4352300	Native	2011	96	"Horror,Thriller"	nm4261164	"nm4260546,nm4261164"	7	335	"Michela is a young doctor . After so many years away from his native country, she decides to return to take the job as director of a psychiatric clinic. But she will have to come to terms with his past and with ""something"" that keeps it connected to it . Michela discovers to be haunted by a "" Native"", a charming woman with supernatural powers . Who among the people around her is not what it seems ?"	-0.248937558
tt3144238	50590	7039	Ivaylo Dragiev	Dika Aratlakova	Anjela Nedyalkova	nm4073884	nm5787736	nm3919984	The Sixth Day	2013	80	Drama	nm5901690	"nm5901690,nm5901692"	6.8	54	"Kris and Silvia meet by chance in a small town. She is a daughter of a businessman, he is an average boy who lives in the countryside. They fall in love. Instigated by the strong feelings, Kris decides to move to Silvia's home town the capital of the country Sofia. Infelicitous accident, provoked by the dark past of Silvia's father, puts a strain on their relationship. This moment will change Kris and Silvia's life forever."	-0.860864581
tt3721342	50900	24341	Kagiso Lediga	Tony Miyambo	Ntosh Madlingozi	nm1616879	nm6497964	nm3703089	Wonder Boy for President	2016	89	Comedy	nm2343919	"nm6004754,nm6004758,nm1616879,nm5992730,nm2343919"	5.7	12	Wonder Boy for President tells a story of a charismatic young man from the Eastern Cape who is coerced into running for president by two corrupt characters. It is a political satire that delves into political dynamics and challenges that arise.	-0.521797214
tt3604582	52613	1020	Katharina Wackernagel	Sebastian Schwarz	Tina Amon Amonsen	nm0905228	nm2900822	nm2538304	bestefreunde	2014	88	"Comedy,Drama"	"nm0343270,nm2792363"	"nm0343270,nm2792363"	6.3	64	"Susi Q loves to travel. To dance. To get drunk. She loves women. She loves her best friend. She loves life! And now all that should suddenly change? Because she's getting ""too old""? Take responsibility - Settle down with someone - Live a normal life - Like everyone else? Not Susi Q."	-0.980613525
tt5313414	52650	55621	Neeru Bajwa	Binnu Dhillon	Rana Ranbir	nm1263093	nm3839111	nm2378766	Channo Kamli Yaar Di	2016	144	Drama	nm3870994	nm4024791	5.8	155	Channo is an emotional journey of a very common Punjabi girl who went Canada to find her missing husband Jeet.	0.056409185
tt5785158	52650	7876	Binnu Dhillon	Aman Hundal	Amar Noorie	nm3839111	nm6873792	nm2385505	Dulla Bhatti Wala	2016	107	Drama	nm7694173	nm7694173	5.2	55	"Having witnessed his father's murder as a child, a man seeks revenge against the ruthless landlord who killed him."	-0.850411198
tt5851492	52650	15496	Karamjit Anmol	Yamini Malhotra	Roshan Prince	nm3792384	nm8258785	nm4024430	Main Teri Tu Mera	2016	133	"Comedy,Drama,Romance"	nm3803184	nm5415327	6.4	65	A simple country man daydreams of marrying a beautiful city woman and is surprised to discover that she is real.	-0.705684602
tt5926848	52650	2529	Karamjit Anmol	Pammi Bai	Kartar Cheema	nm3792384	nm3246366	nm3979015	Darra	2016	122	Drama	nm6392732	nm8328784	5.1	26	"After returning from school and marrying, a popular farmer becomes a target of jealousy."	-0.951966724
tt7102426	52650	23392	Parmish Verma	Tannu Kaur Gill	Mahabir Bhullar	nm7918316	nm9109554	nm1206435	Rocky Mental	2017	129	"Action,Drama,Thriller"	nm9109553	"nm8877304,nm1598332,nm9109553"	5.8	238	"Rocky Mental is a non linear action/thriller about the rise of a boxing phenom who aspires for international glory but at the threshold of sporting stardom encounters infamy. It is the story of a star athlete whose belief in his own invincibility makes him disregard the lurking threats posed by his own abrasive personality. A series of targeted attacks on Rocky leave the once indomitable fighter in a deep depressive, semi delusional state. The perpetrators responsible for his losses, once revealed, ignite an unimaginable wrath in him. Rocky commits to retribution in characteristic flair, all along protecting those he has still left, and those he had once cared for."	-0.555715941
tt1294728	54600	357	Konatsu	Shôta Kotaki	Yôta Kawase	nm2424244	nm3139019	nm1241578	Blind Love	2005	64	Romance	nm0331840	nm0331840	6.6	89	"In this Cyrano-De-Bergerac-esque comedy of errors, a blind girl falls in love with a ventriloquist by merely being able to hear his voice. However, when she meets him, she mistakes his friend for the ventriloquist. She starts dating the friend without realizing it's the wrong man and not the man she fell for. This bittersweet Japanese film won lots of international praise for its bold performances"	-0.993461658
tt0960770	55000	16814	Brent Gorski	Christopher Wyllie	Melissa Searing	nm1654844	nm2575997	nm2127638	Holding Trevor	2007	88	"Drama,Romance"	nm0329223	nm1654844	5.5	1344	"Young, beautiful and intelligent, Trevor (screenwriter Brent Gorski) is in a stalemate. Entangled in an unhealthy relationship with Darrell, a self-destructive heroin addict, and trapped in a telemarketing job, Trevor finds scant comfort in Los Angeles' vapid party scene, where conversation rarely rises above inquiries like ""So, are you an actor?"" Worse still, he and his two best friends - roommate Andie and singer Jake - are being pulled apart by boredom and discontent. At the hospital for his boyfriend's latest overdose, Trevor finds a potential new beginning in Ephram, a medical intern with ambition, a warm demeanor and strikingly good looks. After they spend a romantic evening together, Trevor seems poised to make some changes. He begins by ending his relationship with Darrell and then strives to reconnect with Andie and Jake. But what should be a joyous event - a party celebrating a negative HIV test - explodes into rage and sorrow. Darrell shows up unannounced and makes a scene,..."	-0.694296467
tt0962715	55000	2337	Sammy Amare	Tsion Fikreselassie	Salem Dawit	nm2547688	nm2551667	nm2546590	13 Months of Sunshine	2007	98	"Drama,Romance"	nm2057266	nm2057266	8.1	28	"A young Ethiopian man falsely marries an Ethiopian woman so she can get her green card. In return he hopes to fulfill his dream of opening a coffee shop with the money her family pays him. During the thirteen months they spend waiting for her green card, they both ultimately discover there are more important things in life than green cards and coffee shops."	-0.957509863
tt3697398	55000	210979	Chris Minor	Jake Brinn	Nicky Jasper	nm6459792	nm6459793	nm6157422	The Possession Experiment	2016	84	"Horror,Thriller"	nm2359817	"nm4078313,nm2359817"	3.5	677	"Brandon Jensen has always loved horror. So when he has the chance to study exorcisms, he decides he is going to go all out. He starts a fund raising online campaign that goes viral overnight. With the help of two people he meets along his way, Brandon shows the whole world The Possession Experiment."	2.835912074
tt5002394	57672	18840	Adrian Titieni	Alina Grigore	Robi Urs	nm0864458	nm2443054	nm5943198	Illegitimate	2016	89	Drama	nm1138158	"nm2443054,nm1138158"	6.9	1076	Two siblings and an illegitimate love. A father who's a doctor and several accusations. A family in which no one ever drew a line between what's moral and what's legal. Not even when it comes to abortion.	-0.673330675
tt0473514	60000	97182	Nick Damici	Kim Blair	Ron Brice	nm0198804	nm2002063	nm0108525	Mulberry St	2006	84	"Horror,Sci-Fi,Thriller"	nm0585344	"nm0198804,nm0585344"	5.6	5405	"A deadly infection breaks out in Manhattan, causing humans to devolve into blood-thirsty rat creatures. Six recently evicted tenants must survive the night and protect their downtown apartment building as the city quickly spirals out of control."	0.619673005
tt0492463	60000	150609	Carolyn Eby	Taegu Andy Kang	Madgalena Karasinska	nm10219440	nm2133668	nm10219441	In Between Days	2006	83	Drama	nm0811611	"nm0336486,nm0811611"	6.4	515	"On the verge of coming of age. Aimie is perhaps 18, a Korean immigrant in Canada. It's winter, snow crunches beneath her feet. She lives with her mother. She studies English and doesn't seem to be a particularly good student. Tran is her best friend, and he wouldn't mind if their relationship becomes sexual. She declines, then worries that he might find a more willing girlfriend. Her mother broaches the subject of remarriage. Aimie misses her father, sending him messages to come and visit. What does she have she can count on?"	1.510108165
tt1215458	60000	48996	Hina Abdullah	Kyle Ayers	Andy Cohen	nm2828822	nm2995655	nm2995927	Box Elder	2008	89	Comedy	nm2973761	nm2973761	6.7	289	"Box elder bugs are loud, scary looking, and dependent on group swarming. Yet, they're also completely harmless and extremely passive aggressive. Using this metaphor to address a generation that thinks big, talks fast, and threatens to change the world, Box Elder is an unapologetic portrait of a youth movement at odds with its own ambivalence, exposing a generation defined by privilege, potential, and self-induced paralysis. The film follows four best friends through their last years of college. Dependant on their parents financially, and on each other emotionally, they spend their time sleeping in, hanging out, and eating lots of sandwiches. Using break-ups and re-occurring scholastic failures to impose a quarter-life crisis, they take turns postponing responsibility, avoiding accountability, and looking for someone or something to substantiate their lives, all the while hedging their bets and mastering the art of treading water and getting away with it. It's a collegiate love letter."	-0.18341361
tt1296373	60000	40557	Jason Trost	Lee Valmassy	Art Hsu	nm1875808	nm2754510	nm2542282	The FP	2011	82	Comedy	"nm1060930,nm1875808"	"nm1875808,nm1060930"	5.6	1555	"In a dystopian future, two rival gangs fight for control of Frazier Park which for all intents purposes is the remaining inhabited world. Gangs settle disputes for leadership by playing ""Beat Beat Revelation"", a deadly version of a popular dance video game. The power of the land has shifted leaving the local alcoholics to become meth addicts and worse. Can JTRO overcome the obstacles necessary to redeem Frazier Park? Competitive dance-fight video game ""Beat-Beat Revolution."""	-0.324061266
tt1361838	60000	30775	Camille Lynch	Karina Pizarro	Carolina Andrade	nm2706714	nm2591429	nm2706676	Descendents	2008	74	"Horror,Sci-Fi,Thriller"	nm0646391	"nm1125952,nm0646391"	2.6	426	"In an undefined future, the earth has been destroyed by man, and the air polluted with a mysterious virus that turns humans into zombies. Only a few children are immune to the disease and have adapted to these extreme conditions and survived. Camille, a nine year old girl wanders through these desolate wastelands, protecting herself from zombies and the armed military forces that roam the land killing anyone who might be infected. However, the little girl will find other kids like her that share a recurring dream of: they all have visions of the ocean as their destiny. Together they will try to survive the journey to the ocean in search of an escape from the military who seem to be as determined on their destruction as on the zombies."	-0.487091882
tt3128706	60000	21953	Hansel Eagle	Pálmi Gestsson	Finnbogi Dagur Sigurðsson	nm5885380	nm0315191	nm5928393	Albatross	2015	89	"Comedy,Drama,Sport"	nm5885379	nm5885379	7	89	"With a B.Sc. in software engineering and a lust for adventure, big city boy Tommi has made solid plans for the future with his girlfriend Rakel. They decide to spend a summer in the Wild West-fjords of Iceland before going to the capital to start a life together. Things change quickly in the Wild West and before he knows it, Tommi has to rely on his colourful co-workers at the Golf Club in Bolungarvík to make it through the summer. That is easier said than done when they're dealing with an extremely demanding boss, nature at it's finest and aggressive wild life."	-0.634122765
tt5932330	60000	7072	Andrew Asper	Jared Brown	Bryan Michael Nunez	nm5855663	nm5670998	nm5350388	In Echo Park	2018	82	"Crime,Drama"	nm6288516	nm6288516	4.6	73	"The lives of a street punk, a millennial couple, and a Salvadoran teenager being recruited by a local gang collide, forming an interlocking story of class and identity in Echo Park, Los Angeles."	-0.882135298
tt3425402	60708	164772	Frederik von Lüttichau	Mats Reinhardt	Sondre Krogtoft Larsen	nm6175469	nm2112237	nm1126515	The House	2016	90	Thriller	nm1823243	"nm1823243,nm6048464"	4.5	494	"Two German soldiers has taken a Norwegian soldier as prisoner, during one of the cold Scandianvian winter nights during WW2. They are thankful that they find a lonely house out in the wilderness, but the houses aren't that cozy after all."	1.714128054
tt3051960	61080	2758	Eugene Koekemoer	Jonathan Pienaar	Wikus Nienaber	nm5796712	nm0682211	nm5796716	Bustin' Chops: The Movie	2013	92	Comedy	"nm5796713,nm5796712"	"nm5796713,nm5796712"	6.8	9	"The movie starts 5 years after stuntman Eugene Koekemoer and his crew of misfit stuntmen left the world of fame with their Stunt TV shows and started to work regular 9 to 5 jobs. Everybody seems to be doing well except Eugene, so he devises a way to get his whole crew back to follow him one more time on the road to fame. It doesn't end there, Eugene's plan is to make a STUNT movie and show it to Steven Spielberg when he visits South Africa. This of course ensures chaos and lots of laugh-out -load stunts! Steven Spielberg isn't the only big movie producer on Eugene's list, he also gets a tuff movie mogul (Jonathan Pienaar) involved just to make things interesting! Eugene meets up with (Jonathan Pienaar) and tells him his whole story of producing the newest South African stunt film. As the story evolves the audience is shown bits of the stunts that Eugene and the crew performed for the film. Jonathan is more and more intrigued and this is where the plot thickens and Eugene has to employ..."	-0.954846843
tt6566400	61550	62734	Francis Cabot	Anne Cabot	Adrienne Clarkson	nm7051959	nm8802837	nm0165071	The Gardener	2016	88	Documentary	nm2881999	nm2881999	6.8	64	"The Gardener is a documentary directed by Sebastien Chabot about Frank Cabot's Les Quatre Vents, aka Cabot Garden, a magnificent private garden in the Charlevoix region near Quebec City."	0.019219834
tt0290329	63700	15678	Ken'ichi Endô	Shungiku Uchida	Kazushi Watanabe	nm0256861	nm0879749	nm0913820	Visitor Q	2001	84	"Comedy,Drama,Horror"	nm0586281	nm1024275	6.7	14090	"A father, who is a failed former television reporter tries to mount a documentary about violence and sex among youths. He proceeds to have sex with his daughter who is now a prostitute and films his son being humiliated and hit by classmates. ""Q"", a perfect stranger somehow gets involved and enter the bizzare family who's son beats his mom, who in turn is also a prostitute and a heroin addict..."	-0.753881415
tt2589132	64854	7562	Reza Rahadian	Bunga Citra Lestari	Tio Pakusadewo	nm3024307	nm2716936	nm1233777	Habibie & Ainun	2012	120	"Biography,Drama,Romance"	nm1857470	"nm0352275,nm9131539,nm2804902"	7.6	1657	"This movie is based on the memoir written by the 3rd President of Indonesia and one of the world famous engineer, B. J. Habibie about his wife, Hasri Ainun Habibie."	-0.883401434
tt0450334	65000	55398	Peter Berlin	Armistead Maupin	John Waters	nm0121509	nm0560945	nm0000691	That Man: Peter Berlin	2005	81	"Biography,Documentary"	nm1615943	\N	6.8	362	"He slept with Sal Mineo, was photographed by Andy Warhol, and he was lusted after by millions of men around the world. Model, photographer, filmmaker, clothing designer, and porn icon Peter Berlin is his own greatest creation. Berlin is front and center in this bio documentary from director Jim Tushinski, and featuring interviews with director John Waters, novelist Armistead Maupin, 70s porn Director Wakefield Poole and more, all with Berlin as the subject. This intimate film reveals the legendary man with the white saran wrapped pants, undersized leather vests, and Dutch-boy haircut."	-0.147736189
tt1570989	65000	416498	Lena Dunham	Laurie Simmons	Grace Dunham	nm2501633	nm2419914	nm2420346	Tiny Furniture	2010	98	"Comedy,Drama,Romance"	nm2501633	nm2501633	6.2	13485	About a recent college grad who returns home while she tries to figure out what to do with her life.	5.407562961
tt5652068	65767	9848	Celé Du Plessis	Simon Jones	Rob Flanagan	nm8087174	nm8087175	nm1844114	The Greenstone	2016	122	Drama	nm8087173	nm8087173	8	5	A young South African woman leaves everything behind and travels to New Zealand on a quest to find her father. Will she find him?	-0.850261525
tt2981746	66943	70301	Johnny Vegas	Ross Noble	John Cooper Clarke	nm0891943	nm0633665	nm0164824	Being Frank: The Chris Sievey Story	2018	105	"Documentary,Music"	nm2021539	\N	7.6	403	It's a documentary about the life of eccentric comidian Frank Sidebottom who wore a huge paper mache' head and whose true identity was a closely guarded secret until after died. The 2014 Magnolia Pictures film titled Frank was inspired by his sensational mystery.	0.050146391
tt1610996	70000	8555	Catherine Parker	Courtney Bell	Dave Levine	nm3422130	nm1352905	nm1844838	Absentia	2011	87	"Drama,Horror,Mystery"	nm1093039	nm1093039	5.8	15737	"Tricia's husband Daniel has been missing for seven years. Her younger sister Callie comes to live with her as the pressure mounts to finally declare him 'dead in absentia.' As Tricia sifts through the wreckage and tries to move on with her life, Callie finds herself drawn to an ominous tunnel near the house. As she begins to link it to other mysterious disappearances, it becomes clear that Daniel's presumed death might be anything but 'natural.' The ancient force at work in the tunnel might have set its sights on Callie and Tricia ... and Daniel might be suffering a fate far worse than death in its grasp."	-0.87778746
tt2416376	70000	75504	Lola Bessis	Dustin Guy Defa	Brooke Bloom	nm4178963	nm1037451	nm1318410	Swim Little Fish Swim	2013	95	"Comedy,Drama,Music"	"nm2796483,nm4178963"	"nm2796483,nm4178963"	6.8	694	"Maggie? Rainbow? Leeward and Mary cannot even agree on their three year old daughter's name anymore. Mary is a hardworking nurse who dreams of only one thing: changing her life. She resents her husband for being an irresponsible, overgrown adolescent, incapable of holding down a job. Leeward is an atypical, idealistic musician who fancies himself a misunderstood artist and a New Age visionary. Enter Lilas, a 19 year old French artist and the daughter of a world famous painter, who is trying to make it in New York and get away from an overbearing mother. When the bubbly young woman moves into the couple's tiny Chinatown apartment, their already fragile balance is upset even further. Between surrealism, unusual characters, art and magic tricks, Swim Little Fish Swim is a dreamlike journey from childhood to adulthood."	0.078613163
tt2955096	70000	30312	Anna Kendrick	Melanie Lynskey	Mark Webber	nm0447695	nm0001491	nm0916406	Happy Christmas	2014	82	"Comedy,Drama"	nm1846132	nm1846132	5.5	7282	"Irresponsible 20-something Jenny arrives in Chicago to live with her older brother Jeff, a young film-maker living a happy existence with his novelist wife Kelly and their two-year-old son. Jenny's arrival shakes up their quiet domesticity as she and her friend Carson instigate an evolution in Kelly's life and career. Meanwhile, Jenny strikes up a rocky relationship with the family's baby sitter-cum-pot dealer."	-0.566977615
tt5610172	70200	3995	Dilpreet Dhillon	Gurjind Maan	Pavan Malhotra	nm8050123	nm8050124	nm0539497	Once Upon a Time in Amritsar	2016	115	Drama	nm5148472	nm8050124	5.8	51	"In Amritsar, two young men uncover a terrorist plot to bomb the Golden Temple."	-0.943091979
tt6047120	70200	199935	Ammy Virk	Sonam Bajwa	Karamjit Anmol	nm7447035	nm6040987	nm3792384	Nikka Zaildar	2016	134	"Comedy,Drama,Romance"	nm3792294	nm8423987	7.5	692	"A young man concocts a scheme to marry a reluctant fellow student, but finds the task more difficult than it first appeared."	1.848036353
tt6115284	70200	1284	Yuvika Chaudhry	Satwant Kaur	Shavinder Mahal	nm2768910	nm3830290	nm3434061	Lakeeran	2016	113	Drama	\N	nm3609426	6.3	11	"Lakeeran is an upcoming 2016 Indian Punjabi film produced by Wonderland Amusement Parks Pvt. Ltd. It stars upcoming Punjabi hero Harman Virk and Yuvika Chaudhary in lead roles with Gurinder Rai, Shivendra Mahal, B.N. Sharma and Nirmal Rishi in pivotal roles. With this bold and deeply inspiring story about destiny and the purity of love Wonderland Productions along with hero Harman Virk promises to take the audiences through a whirlwind of emotional drama."	-0.981709662
tt6256468	70200	80623	Amrinder Gill	Simi Chahal	Ranjit Bawa	nm3760302	nm8324884	nm8589214	Sarvann	2017	116	Thriller	nm8589213	nm4179342	5.9	132	A young man travels to India to connect with his roots; the journey changes his life.	0.148459424
tt0979900	75000	382807	Ron Carey	April Wade	Juliana Dever	nm2613125	nm1696876	nm1299015	Into the Arms of Strangers	2007	93	"Drama,Mystery,Thriller"	nm1389720	"nm1389720,nm1789485"	5.5	128	"Three years after receiving brain damage in an accident, a man returns home to discover his life may be a lie. As two lives begin to become clear, he must determine what is actually happening, and more importantly, determine where he belongs."	4.10402528
tt3157318	75000	8799	Barry Corbin	Brooke Coleman	Kurt Cole	nm0179224	nm4540093	nm3137184	Dawn of the Crescent Moon	2014	95	"Drama,Sci-Fi,Thriller"	nm4179560	"nm0171108,nm4179560"	5.1	42	"A supernatural thriller about five college students who travel to a small Texas town to do research on a local Comanche legend, but they soon discover that the legend is much more than local folklore when they come face-to-face with their own pasts and the legend itself."	-0.882681564
tt3711708	75000	27739	Art Spiegelman	John Pound	Tom Bunk	nm0818554	nm0693764	nm6474937	30 Years of Garbage: The Garbage Pail Kids Story	2017	114	Documentary	"nm6474938,nm6474939"	nm6474939	7.2	86	In the 1980s a bunch of underground cartoonists parodied a popular doll. The resulting commercial product tapped into the international kid zeitgeist. That young generation felt that this product spoke to the revulsion they had for the corporate pop culture that was being fed to them.	-0.630151598
